,mean,std,min,max,slope,range,meanSCL,stdSCL,stdSCR,corrSCL,numSCR,sumAMP,sumDUR,sumAREA,label
6_24,6.2524491527428205,0.013656896380859002,6.225001737700245,6.291394496841208,-0.0006212994037246844,0.03725311224832595,6.237734463074778,0.01310792507810542,0.00402440756035068,-0.8425811008222334,3,0.061081193250587695,2.8400000000000003,0.02965370459442076,0
6_25,6.2369814115154165,0.009520132714481482,6.214863488706457,6.257655890050221,-0.0003985841313003391,0.023899104512479674,6.2270449951914175,0.008636994558518081,0.0034308937990199114,-0.7888446243789847,17,0.17993444069033426,8.6,0.04881019547294687,0
6_26,6.225380858305763,0.009511713697801146,6.2049341208095585,6.25094829214612,-0.0002617939756310861,0.01569716677954247,6.2130494707437025,0.008165917481568518,0.00405313354455728,-0.4859790909981975,9,0.11129787019347503,4.52,0.028329102164720156,0
6_27,6.2224434404778055,0.009242379294382586,6.202556755049561,6.250949366912572,0.00020664715427720637,0.012390563370361818,6.210387655780506,0.008247403188902958,0.0036891149953401444,0.4173258772140992,9,0.11084220454779459,4.5200000000000005,0.028075748115440485,0
6_28,6.241442298787572,0.026161984889227316,6.202539610178016,6.394471001206221,0.0009271853047998491,0.055594030876084055,6.158974436506239,0.022658795613505263,0.012934496565450615,0.7132192762202195,2,0.33780206192271756,1.24,0.10242111286835567,0
6_29,6.245238903835991,0.024689849814600397,6.203029078253555,6.39447122267314,-0.000782104635810299,0.04689499396410035,6.162551436916515,0.021052072815106914,0.012990978994778567,-0.6563537429539709,2,0.337831898998167,1.24,0.1024298573416385,0
6_30,6.2267532367179275,0.011963920837365636,6.200718353440998,6.271018118032875,-0.0004951663748364865,0.029690175834512722,6.217166771967442,0.011972463085495922,0.004266815798172853,-0.7811537304953831,20,0.20763842106635,9.48,0.0498029969551847,0
6_31,6.226799763661831,0.014991248731807766,6.2007163162833745,6.2873792897018825,0.00012553121251368538,0.007526851501361342,6.204707905575982,0.013865298212829547,0.004268269232951129,0.1744530769890357,1,0.03814907684892255,0.6,0.011444723054676764,0
6_32,6.212291906333128,0.025346102900319523,6.169354001210253,6.287379739026469,-0.0012648565140382928,0.07584079658158682,6.1897370814856085,0.024648413846813613,0.004279809117241685,-0.8744865180177929,1,0.03883850527530708,0.6,0.011651551582592123,0
6_33,6.19210908506667,0.016574702481995083,6.1561310336330965,6.226843033258183,6.98390019371331e-05,0.004187546556458699,6.18238182301108,0.016027721167311555,0.0034045779496354087,0.06921366993529655,14,0.14305973431513586,6.240000000000002,0.03307790506791642,0
6_34,6.191269968703458,0.015698155239127116,6.156129448601897,6.226843239085409,0.000149112937553042,0.008940811735793197,6.181634503120182,0.01524028058172605,0.003496503703046513,0.17235255164226457,17,0.17990955963352828,8.28,0.044921951288868,0
6_35,6.185844300482321,0.009154552702009187,6.162310017241829,6.2094700080798715,-0.00024716325952578444,0.014819909041167811,6.177674121313769,0.00856700901245534,0.003199416997269337,-0.5186651677260312,47,0.40471602679515506,20.400000000000006,0.08899930516297819,0
6_36,6.19101424340017,0.012105104496000399,6.162310108822757,6.219091277461787,0.0005415374963124719,0.032470588279569945,6.182368869608559,0.01157059925356165,0.0031570355786376017,0.8003306181539053,61,0.49352207054541886,24.959999999999997,0.10152448998839377,0
6_37,6.209862228433619,0.012139964316286146,6.176057756533288,6.241364969394818,0.0005121096433580163,0.03070609421566939,6.201176985118235,0.011689538928795156,0.003597020028403881,0.7759794417953645,7,0.09010213950218038,3.16,0.020392804032188606,0
6_38,8.930187831375285,0.11986630539999775,8.725007874262232,9.254662549426438,-0.0021916654440623518,0.13141226002639605,8.785674082355998,0.1020895668026743,0.05222848041238019,-0.35430862981379774,6,1.221349456605365,8.44,0.8840394964675984,1
6_39,8.848942231697155,0.15901141923374548,8.472420407050913,9.253221429797282,-0.005042235337482381,0.30233243083549866,8.547366762970459,0.1372505128676025,0.0653704242573875,-0.6081104031855894,4,0.975475620737063,5.4,0.6717542976773999,1
6_40,8.537250567771975,0.30832525779139036,8.01365197088711,9.141388349795239,-0.015773573254973527,0.945783452368012,8.371441401412914,0.29836559086874853,0.05052155657160783,-0.9077814952943803,4,0.9273653543572902,5.24,0.6151031814154492,1
6_41,8.165709043576648,0.2573635339053981,7.755016939193567,8.792886495797873,-0.011055339881993476,0.6628781793245633,7.972879643516631,0.24578265762093637,0.05788407740027581,-0.7715255065108315,3,0.9518016168211467,4.359999999999999,0.6822673250539126,1
6_42,7.96170414861024,0.19183174197368752,7.742030082985705,8.792886002250329,-0.005220217808776795,0.31300425981624436,7.767832162501789,0.1783479176133025,0.05553687458174255,-0.5087672796161983,2,0.6510862523611181,3.24,0.5125773237030609,1
6_43,7.923562363760028,0.09101135678654097,7.742030045106029,8.179641593079507,0.0022498748446286854,0.13490249568419177,7.823269197327919,0.07982419598603577,0.0339219578260353,0.4810111737803747,7,0.9724544713563432,9.4,0.6589532471518643,1
6_44,8.020530366766156,0.10271718965620667,7.845883452919731,8.275356607183744,0.0035162230767493696,0.21083273568180338,7.926959627560729,0.09849993333959174,0.030571399366534906,0.6374401714591589,6,0.8194163593354231,8.08,0.5501779337552293,1
6_45,8.252346483090209,0.21135114901070517,7.942356771175875,8.751059123557479,0.01084416842467295,0.6502163387431574,8.158013267632352,0.20949168241220986,0.025974905118178928,0.9050966787650684,2,0.296261154994764,2.96,0.22215838337373522,1
6_46,8.62137917791041,0.25393895226258417,8.18410677222793,9.249034112902992,0.010753283757258814,0.6447668940849365,8.4358944881943,0.2474851747650718,0.056848909736108406,0.7657597492932615,6,1.420122509787392,8.84,1.0263396567148488,1
6_47,8.801517438565265,0.14485555492692923,8.578953749736193,9.249033155130231,-0.0014064926129542243,0.08433329707095893,8.612906955660318,0.13033662490869438,0.0528006860740069,-0.2012218100513032,5,1.2495379272961387,7.319999999999999,0.8983125797879112,1
6_48,8.962723305690568,0.21723762787256828,8.641057306493108,9.549058237987945,0.011173139872733273,0.6699414667707373,8.91267572532453,0.21179794317594655,0.02349656983932667,0.8983916309602041,1,0.21910150317314425,1.52,0.16651714241158963,1
6_49,9.383968942834242,0.28641366816164576,8.95905757731627,10.049806402521735,0.015977475725348356,0.9580094444918927,9.290028173461328,0.2818547393466313,0.025074776678029095,0.9731060416945453,3,0.4338424836467123,4.16,0.315359027884935,1
6_50,9.79204265014937,0.2298026627503006,9.44805825636245,10.290230270546067,0.012059040999634618,0.723060098336715,9.70060215661854,0.2244839164736183,0.027542931898468685,0.9202783354656233,4,0.5553973344282177,4.96,0.34479266080719184,1
6_51,10.229051117339747,0.320292927202824,9.7848542834311,11.006102067976176,0.017272213398067393,1.0356419153482168,10.107802202361174,0.3145984757890765,0.03635447610958222,0.9440308116182888,6,0.9426506182184369,7.680000000000001,0.6024719352763492,1
6_52,10.581835383122305,0.1755329727811053,10.248465245984642,11.090106343368877,0.006133371634620133,0.36775696321148565,10.404159914842118,0.16535678357156486,0.04636990140840333,0.6415527276592106,3,0.6382544167245676,3.8,0.4142883249240862,1
6_53,10.605942808251488,0.14634991405719613,10.268724531393957,11.090082163784043,-0.0023648101057371917,0.1417940139394407,10.477706155566613,0.13060071296174197,0.04384344304689523,-0.2933527138585537,4,0.8753901327306703,5.4,0.6014384858881455,1
6_54,10.41877425292122,0.182412840526123,10.129567941893368,10.898887186490155,-0.006782480998923646,0.4066775606951136,10.238447688606106,0.16950754160173115,0.05135651282509883,-0.6657010178890225,7,1.2956250347403984,8.72,0.8232021527680687,1
6_55,10.204796468721241,0.13148063265348123,10.035131074171147,10.600022191865618,-0.003910098811932272,0.23444952476353542,10.072019199787503,0.12161572009205796,0.03513868136067738,-0.5664767710881117,5,0.8003620802484743,5.840000000000001,0.46897524749808667,1
6_56,10.249049746675022,0.15378662995348805,10.035130906308217,10.532314170839115,0.008120613619189143,0.48691199260615825,10.185601859988543,0.15254959487333697,0.015825718299638657,0.9205076764560671,4,0.3356443156456983,4.279999999999999,0.18464897037439673,1
6_57,10.488090178932142,0.13193582856297784,10.258486165173592,10.704798139289787,0.007167196769364281,0.42974511828965234,10.43914561890609,0.12939931970304974,0.013716957751997967,0.9444326916272144,2,0.15796360124838316,2.5999999999999996,0.10447748750148714,1
6_58,8.688014017108816,0.0811297873267747,8.5553954354601,8.845281437827238,-0.004076279972142771,0.24441374713101283,8.666751694354101,0.08061307297859974,0.005844288280864669,-0.8733140946005302,3,0.061204127443245326,1.8000000000000003,0.018404471239647044,2
6_59,8.57831304792218,0.051090515354976836,8.478480157875918,8.68666932806767,-0.0026907226087669045,0.16133572762170267,8.546860969820107,0.05033507442977468,0.006126595118585109,-0.9175887540909868,6,0.12766504467374773,3.68,0.04345750180165709,2
6_60,8.484026084941513,0.06197610991172936,8.373534658588358,8.583922529268976,-0.0033724592830797206,0.2022126586135471,8.466820521469867,0.06182602335196159,0.0060516794825607985,-0.9487153461610446,9,0.18463151816440337,5.16,0.05749500369802298,2
6_61,8.412001862510397,0.03113865194237861,8.360875859989978,8.517433668573197,-0.0013177413607401434,0.0790117719884833,8.383266362551321,0.03104159958883985,0.006043240536778678,-0.7440656341343425,24,0.38868529210381375,11.719999999999999,0.09636766847081402,2
6_62,8.382273490295365,0.02689401543137603,8.32581841724396,8.437590185451478,-0.0004250558696128337,0.025486349941676423,8.369580150637484,0.0260695360983358,0.00533997442429399,-0.2677351351331133,23,0.3438143613649576,10.600000000000001,0.080227525061592,2
6_63,8.347571215587724,0.03292515014633192,8.295287087974918,8.43759115203044,-0.0011048976647831665,0.06624966398210752,8.334660970542272,0.03253282704416645,0.004901212716860961,-0.5880681281651097,47,0.58755627882935,20.880000000000003,0.13057242833834615,2
6_64,8.30609705595295,0.025548643089249135,8.259790361929412,8.372733374609414,-0.001370452962001778,0.08217235959993374,8.295514791268857,0.025005813272401412,0.004501494193703635,-0.944847000790899,43,0.5165694137397363,19.399999999999995,0.11747077260096413,2
6_65,8.28165008643499,0.014986951641468533,8.253400013686674,8.319307414697311,-0.0005210237094210868,0.03124058161828991,8.271697508088494,0.01405809442533014,0.0043697054880258625,-0.6288503067487885,50,0.5653758590223976,21.84,0.1245681752016822,2
6_66,8.255848570657387,0.02460237359249884,8.201760654745572,8.31004697908895,-0.0012704007494424019,0.07617322893669609,8.242590067375824,0.024328668106631243,0.004771214830477842,-0.9156369810417931,41,0.4938548976756305,18.599999999999998,0.11323943377841789,2
6_67,8.224600598578432,0.01550338586173023,8.194350315522842,8.268688739141338,-0.0006273668729406268,0.03761691769975606,8.213156372753557,0.01472123604759376,0.004366001081498233,-0.7340285567911313,47,0.5305001911120346,20.76,0.11853675575294685,2
6_68,8.213274535216854,0.01368600735174548,8.17711146211524,8.251027887085714,0.0001605400878457175,0.009625983665815241,8.201369658669927,0.012386660522769249,0.0047980178763831,0.20016128493418686,21,0.30237465799800844,9.919999999999998,0.07198547372236001,2
7_0,12.930115010618845,0.09186023814048348,12.730473551392183,13.070763815067412,-0.00423043365112008,0.25365680172250116,12.902092416104813,0.09074667952310729,0.007686717192949277,-0.799036614188376,18,0.3932899957036664,8.56,0.09367068841679202,0
7_1,12.72156247541089,0.15307864208861843,12.46366575860191,12.99829366537126,-0.0087830810303835,0.5266335385803629,12.707977320944112,0.15284465715646664,0.006481697222730953,-0.9945925103671003,64,1.121240325179759,27.24,0.24002467450545728,0
7_2,12.47494176048609,0.12610048364126283,12.263398010695369,12.743105832985192,-0.007225485962836231,0.43324013833204766,12.447837382765918,0.12534784944253838,0.007314396234466432,-0.9930700499339675,52,0.9331210420961771,22.000000000000004,0.19796065223872883,0
7_3,12.277345231021778,0.09900086506979104,12.11215849650334,12.467887827665356,-0.005677335425691155,0.3404130321264258,12.258954055289507,0.09888702130044214,0.0071389666703352665,-0.9962510472097422,13,0.3106111264971947,5.680000000000001,0.06800434596000088,0
7_4,12.134845562028536,0.06903225183478257,12.006371010268854,12.272976926178472,-0.003923420823825907,0.23524831259715562,12.112594455074403,0.0682364149215876,0.007162552441314618,-0.9897009531895555,13,0.3093699031370587,5.7200000000000015,0.0684243209880884,0
7_5,12.013616211435954,0.07658788599598076,11.88002443346095,12.156286352248685,-0.004392320615309586,0.26336354409419016,12.000077906326206,0.07625594849224958,0.006306439964450685,-0.9966936632198806,54,0.9234547363180301,22.639999999999993,0.19504423903618195,0
7_6,11.893603313862423,0.06440153858368534,11.772146509298734,12.013870526445947,-0.003685740140735305,0.22099697883844804,11.866907011487084,0.06341817691473783,0.006845446406509454,-0.99581874360389,68,1.0890056699763964,27.919999999999995,0.22604934165490445,0
7_7,11.773737225189436,0.07394826498253315,11.653500326330242,11.897906544952397,-0.004225410236768923,0.25335559779677475,11.75826525533024,0.07353822114101527,0.0063752951234861315,-0.9931616934086243,56,0.9188040881151434,23.479999999999997,0.19520234655187055,0
7_8,11.676820273031158,0.04116502397123721,11.60648702520497,11.78905337444971,-0.0022365010159841603,0.13410060092038023,11.66096392850468,0.040949120926871065,0.006362864296188944,-0.9544903245035916,36,0.6422111375984105,16.04,0.14488644105488727,0
7_9,11.624786614174814,0.026033604252283567,11.572731779433498,11.678925774769835,-0.0013140324708782458,0.0787893869520353,11.606974853784168,0.02490905632853973,0.006665820291848765,-0.9025999433406942,44,0.7624958356662503,19.24,0.16855034606501343,0
7_10,11.57919379594493,0.03537866180545825,11.504933589140318,11.636396846149411,-0.00173756882042575,0.10418462647227145,11.561293665418571,0.03463977903816696,0.006415886081127411,-0.8649952388477227,61,0.9586994989616731,25.599999999999998,0.2036546196889807,0
7_11,11.520881047537829,0.042665848495228045,11.451327387074107,11.610739936714424,-0.0023373867079623523,0.14014970700809037,11.507688561454078,0.04222254180216294,0.006148627524118516,-0.9598687024370424,55,0.8769852038154369,24.64,0.1984195636827802,0
7_12,11.464630192796028,0.028872206485626255,11.403297879430477,11.525722239293048,-0.0015981021962208075,0.09582220768541916,11.445559537398168,0.02781230058779468,0.0066727077365871315,-0.9832481974639488,26,0.5109922551071815,12.24,0.12063054718120098,0
7_13,11.407892793997062,0.04208234594554521,11.323017832616932,11.48431099603245,-0.0023503544847258695,0.1409272549059164,11.386346357122246,0.041436526295034644,0.006738355313100567,-0.9785655584034527,24,0.4743878765078886,11.68,0.11704102325589766,0
7_14,11.35337313538078,0.029525816887790563,11.313203745268881,11.415481634157816,-0.0014827297531994077,0.0889044760002875,11.335561042587525,0.028887409291526986,0.006819940117541003,-0.8982777460630983,44,0.7714611919613308,20.919999999999995,0.18598539425920776,0
7_15,11.32789192407844,0.012593882698699488,11.298684352932318,11.362049856720654,-0.0003664136885905833,0.021970164768051248,11.309654994508398,0.010022321757597348,0.0078224789454555,-0.6859288250084719,20,0.4414482806062292,10.48,0.1198222544726888,0
7_16,11.314874813534239,0.01568674042473535,11.271652561324753,11.352797418833562,-0.0004793682350179296,0.028742919371314457,11.295417853405954,0.013944144449556488,0.007047395174640214,-0.5991403826518922,18,0.376596109073704,8.64,0.09208401070857171,0
